AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190622_102000.WAV,GRABADOR-SDZG-AM-11,20190622_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 10:20,60.00046875,nan,Recorded at 10:20:00 22/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:11:43-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190622_115000.WAV,GRABADOR-SDZG-AM-11,20190622_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 11:50,60.00046875,nan,Recorded at 11:50:00 22/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:12:30-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190617_125000.WAV,GRABADOR-SDZG-AM-11,20190617_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 12:50,60.00046875,nan,Recorded at 12:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:11:02-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190626_130000.WAV,GRABADOR-SDZG-AM-11,20190626_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 13:00,60.00046875,nan,Recorded at 13:00:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:02:52-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_144000.WAV,GRABADOR-SDZG-AM-11,20190621_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 14:40,60.00046875,nan,Recorded at 14:40:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:01:33-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190623_151000.WAV,GRABADOR-SDZG-AM-11,20190623_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 15:10,60.00046875,nan,Recorded at 15:10:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:26:39-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190624_160000.WAV,GRABADOR-SDZG-AM-11,20190624_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 16:00,60.00046875,nan,Recorded at 16:00:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:39:33-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190615_175000.WAV,GRABADOR-SDZG-AM-11,20190615_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 17:50,60.00046875,nan,Recorded at 17:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:48:52-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190627_183000.WAV,GRABADOR-SDZG-AM-11,20190627_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 18:30,60.00046875,nan,Recorded at 18:30:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:18:09-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190613_192000.WAV,GRABADOR-SDZG-AM-11,20190613_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 19:20,60.00046875,nan,Recorded at 19:20:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:24:53-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_201000.WAV,GRABADOR-SDZG-AM-11,20190619_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 20:10,60.00046875,nan,Recorded at 20:10:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:39:35-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190614_210000.WAV,GRABADOR-SDZG-AM-11,20190614_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 21:00,60.00046875,nan,Recorded at 21:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:38:07-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190626_220000.WAV,GRABADOR-SDZG-AM-11,20190626_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 22:00,60.00046875,nan,Recorded at 22:00:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:07:31-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_232000.WAV,GRABADOR-SDZG-AM-11,20190620_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 23:20,60.00046875,nan,Recorded at 23:20:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:53:38-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_003000.WAV,GRABADOR-SDZG-AM-12,20190614_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 00:30,60.00046875,nan,Recorded at 00:30:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:39-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_010000.WAV,GRABADOR-SDZG-AM-12,20190614_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 01:00,60.00046875,nan,Recorded at 01:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:45-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_023000.WAV,GRABADOR-SDZG-AM-12,20190613_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 02:30,60.00046875,nan,Recorded at 02:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:36-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_031000.WAV,GRABADOR-SDZG-AM-12,20190613_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 03:10,60.00046875,nan,Recorded at 03:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:43-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_045000.WAV,GRABADOR-SDZG-AM-12,20190617_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 04:50,60.00046875,nan,Recorded at 04:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:54-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_053000.WAV,GRABADOR-SDZG-AM-12,20190616_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 05:30,60.00046875,nan,Recorded at 05:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:58:33-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_060000.WAV,GRABADOR-SDZG-AM-12,20190617_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 06:00,60.00046875,nan,Recorded at 06:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:07-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_072000.WAV,GRABADOR-SDZG-AM-12,20190613_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 07:20,60.00046875,nan,Recorded at 07:20:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:45:29-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_080000.WAV,GRABADOR-SDZG-AM-12,20190615_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 08:00,60.00046875,nan,Recorded at 08:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:31-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_095000.WAV,GRABADOR-SDZG-AM-12,20190614_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 09:50,60.00046875,nan,Recorded at 09:50:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:50:23-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_102000.WAV,GRABADOR-SDZG-AM-12,20190617_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 10:20,60.00046875,nan,Recorded at 10:20:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:56-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_115000.WAV,GRABADOR-SDZG-AM-12,20190613_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 11:50,60.00046875,nan,Recorded at 11:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:19-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_120000.WAV,GRABADOR-SDZG-AM-12,20190613_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 12:00,60.00046875,nan,Recorded at 12:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:21-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_133000.WAV,GRABADOR-SDZG-AM-12,20190617_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 13:30,60.00046875,nan,Recorded at 13:30:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:04:31-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_140000.WAV,GRABADOR-SDZG-AM-12,20190613_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 14:00,60.00046875,nan,Recorded at 14:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:43-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_155000.WAV,GRABADOR-SDZG-AM-12,20190615_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 15:50,60.00046875,nan,Recorded at 15:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:59-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_163000.WAV,GRABADOR-SDZG-AM-12,20190613_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 16:30,60.00046875,nan,Recorded at 16:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:11-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_174000.WAV,GRABADOR-SDZG-AM-12,20190613_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 17:40,60.00046875,nan,Recorded at 17:40:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:24-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_182000.WAV,GRABADOR-SDZG-AM-12,20190614_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 18:20,60.00046875,nan,Recorded at 18:20:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:58-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_190000.WAV,GRABADOR-SDZG-AM-12,20190616_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 19:00,60.00046875,nan,Recorded at 19:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:03-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_205000.WAV,GRABADOR-SDZG-AM-12,20190613_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 20:50,60.00046875,nan,Recorded at 20:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:59-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_213000.WAV,GRABADOR-SDZG-AM-12,20190615_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 21:30,60.00046875,nan,Recorded at 21:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:57:03-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_220000.WAV,GRABADOR-SDZG-AM-12,20190616_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 22:00,60.00046875,nan,Recorded at 22:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:37-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_234000.WAV,GRABADOR-SDZG-AM-12,20190614_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 23:40,60.00046875,nan,Recorded at 23:40:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:52:57-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_001000.WAV,GRABADOR-SDZG-AM-13,20190612_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 00:10,60.00046875,nan,Recorded at 00:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:00-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_011000.WAV,GRABADOR-SDZG-AM-13,20190612_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 01:10,60.00046875,nan,Recorded at 01:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:31-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_025000.WAV,GRABADOR-SDZG-AM-13,20190612_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 02:50,60.00046875,nan,Recorded at 02:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:22-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_033000.WAV,GRABADOR-SDZG-AM-13,20190612_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 03:30,60.00046875,nan,Recorded at 03:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:43-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_041000.WAV,GRABADOR-SDZG-AM-13,20190612_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:10,60.00046875,nan,Recorded at 04:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:04-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_055000.WAV,GRABADOR-SDZG-AM-13,20190612_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 05:50,60.00046875,nan,Recorded at 05:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:55-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_062000.WAV,GRABADOR-SDZG-AM-13,20190612_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 06:20,60.00046875,nan,Recorded at 06:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:11-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_071000.WAV,GRABADOR-SDZG-AM-13,20190612_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 07:10,60.00046875,nan,Recorded at 07:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:37-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_080000.WAV,GRABADOR-SDZG-AM-13,20190612_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 08:00,60.00046875,nan,Recorded at 08:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:03-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_091000.WAV,GRABADOR-SDZG-AM-13,20190612_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 09:10,60.00046875,nan,Recorded at 09:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:39-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_105000.WAV,GRABADOR-SDZG-AM-13,20190612_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 10:50,60.00046875,nan,Recorded at 10:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:31-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_112000.WAV,GRABADOR-SDZG-AM-13,20190611_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 11:20,60.00046875,nan,Recorded at 11:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:22-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_121000.WAV,GRABADOR-SDZG-AM-13,20190612_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 12:10,60.00046875,nan,Recorded at 12:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:37:12-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_130000.WAV,GRABADOR-SDZG-AM-13,20190611_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 13:00,60.00046875,nan,Recorded at 13:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:25:13-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_143000.WAV,GRABADOR-SDZG-AM-13,20190612_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 14:30,60.00046875,nan,Recorded at 14:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:38:24-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_155000.WAV,GRABADOR-SDZG-AM-13,20190612_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 15:50,60.00046875,nan,Recorded at 15:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:39:06-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_160000.WAV,GRABADOR-SDZG-AM-13,20190611_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 16:00,60.00046875,nan,Recorded at 16:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:26:46-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_173000.WAV,GRABADOR-SDZG-AM-13,20190611_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 17:30,60.00046875,nan,Recorded at 17:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:33-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_182000.WAV,GRABADOR-SDZG-AM-13,20190611_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 18:20,60.00046875,nan,Recorded at 18:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:59-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_191000.WAV,GRABADOR-SDZG-AM-13,20190611_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 19:10,60.00046875,nan,Recorded at 19:10:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:28:25-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_205000.WAV,GRABADOR-SDZG-AM-13,20190612_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 20:50,60.00046875,nan,Recorded at 20:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:22:54-08:00,WAV,WAV,audio/x-wav
